"Image_Presented","rawDT","SlideNumber","SubID","logDT","residDT","SequenceLocation","TwoAFC_Sum","TwoAFC_PropCorrect","SequenceNumber"
"Movies/Dog_4_A.mov",1.40039277076721,113,"K013",0.146249860144972,0.051479335089856,"Slide1",3,0.6,29
"Movies/Dog_3_B.mov",1.3994015455246,114,"K013",0.145942349219136,0.0513427931883021,"Slide2",3,0.6,29
"Movies/Dog_4_A.mov",1.33264553546906,115,"K013",0.124714648692793,0.0302842640816996,"Slide3",3,0.6,29
"Movies/black.mov",0.998149812221527,116,"K013",-0.000804270598134984,-0.0950672471069086,"Blank",3,0.6,29
"Movies/Dog_2_A.mov",1.08335387706757,117,"K013",0.0347703419015071,-0.0593269564776841,"Slide1",3,0.6,30
"Movies/Dog_3_B.mov",1.69965612888336,118,"K013",0.230361064652011,0.13642774686561,"Slide2",3,0.6,30
"Movies/Dog_2_A.mov",1.46614706516266,119,"K013",0.166177535370065,0.0724065321990867,"Slide3",3,0.6,30
"Movies/black.mov",1.08265483379364,120,"K013",0.0344900192550694,-0.0591203045641295,"Blank",3,0.6,30
"Movies/Dog_4_A.mov",1.19906973838806,121,"K013",0.0788444425787009,-0.0146068072548553,"Slide1",3,0.6,31
"Movies/Dog_2_B.mov",1.48280048370361,122,"K013",0.171082719028538,0.0777889669240048,"Slide2",3,0.6,31
"Movies/Dog_4_A.mov",1.39939951896667,123,"K013",0.145941720290603,0.052803918007028,"Slide3",3,0.6,31
"Movies/black.mov",1.0491828918457,124,"K013",0.0208512002965245,-0.0721321724606812,"Blank",3,0.6,31
"Movies/Dog_4_A.mov",1.64957213401794,125,"K013",0.217371311527912,0.124540874905698,"Slide1",3,0.6,32
"Movies/Dog_1_B.mov",2.40031170845032,126,"K013",0.362983650844385,0.270304683182504,"Slide2",3,0.6,32
"Movies/Dog_4_A.mov",1.29926908016205,127,"K013",0.113699103288429,0.0211701629652574,"Slide3",3,0.6,32
"Movies/black.mov",1.09914398193359,128,"K013",0.0410545863848115,-0.051325743310061,"Blank",3,0.6,32
"Movies/Dog_3_A.mov",1.39945542812347,129,"K013",0.145959070984904,0.053725959498307,"Slide1",3,0.6,33
"Movies/Dog_2_B.mov",1.46614384651184,130,"K013",0.166176581956961,0.0740893199483148,"Slide2",3,0.6,33
"Movies/Dog_3_A.mov",1.24923694133759,131,"K013",0.0966448183230138,0.00470206017034354,"Slide3",3,0.6,33
"Movies/black.mov",0.914777457714081,132,"K013",-0.0386845459793769,-0.130484123352466,"Blank",3,0.6,33
"Movies/Dog_1_A.mov",2.28438639640808,133,"K013",0.35876956526331,0.267111867594062,"Slide1",3,0.6,34
"Movies/Dog_2_B.mov",1.2826589345932,134,"K013",0.108111190657318,0.0165940930890516,"Slide2",3,0.6,34
"Movies/Dog_1_A.mov",1.4160932302475,135,"K013",0.151091846608815,0.0597140905002648,"Slide3",3,0.6,34
"Movies/black.mov",1.11585712432861,136,"K013",0.0476085905800571,-0.0436310622438784,"Blank",3,0.6,34
"Movies/Dog_3_A.mov",1.14833867549896,137,"K013",0.0600699919022035,-0.0310327758262374,"Slide1",3,0.6,35
"Movies/Dog_3_B.mov",1.33356332778931,138,"K013",0.12501364414019,0.0340465628386,"Slide2",3,0.6,35
"Movies/Dog_3_A.mov",1.23262619972229,139,"K013",0.0908313945109084,-1.17996338194759e-06,"Slide3",3,0.6,35
"Movies/black.mov",0.798959076404572,140,"K013",-0.0974754651751705,-0.188174693790408,"Blank",3,0.6,35
"Movies/Dog_3_A.mov",2.0498468875885,141,"K013",0.311721422831948,0.221154397314128,"Slide1",3,0.6,36
"Movies/Dog_4_B.mov",2.01658058166504,142,"K013",0.304615580905127,0.214179633517616,"Slide2",3,0.6,36
"Movies/Dog_3_A.mov",1.58200216293335,143,"K013",0.199207072934968,0.108901096105253,"Slide3",3,0.6,36
"Movies/black.mov",0.983366906642914,144,"K013",-0.00728441116097133,-0.0974615079990253,"Blank",3,0.6,36
"Movies/Dog_3_A.mov",1.16585290431976,145,"K013",0.0666437589374732,-0.0234055318456116,"Slide1",3,0.6,37
"Movies/Dog_3_B.mov",1.3160263299942,146,"K013",0.119264578378848,0.02934203597744,"Slide2",3,0.6,37
"Movies/Dog_3_A.mov",1.265993475914,147,"K013",0.102431467623004,0.0126346318378345,"Slide3",3,0.6,37
"Movies/black.mov",0.832292079925537,148,"K013",-0.0797242380848231,-0.169396393456756,"Blank",3,0.6,37
"Movies/Dog_2_A.mov",1.18248271942139,149,"K013",0.0727948027588785,-0.0167536831760261,"Slide1",3,0.6,38
"Movies/Dog_2_B.mov",0.932352423667908,150,"K013",-0.0304198958825468,-0.119845708456046,"Slide2",3,0.6,38
"Movies/Dog_2_A.mov",0.948943853378296,151,"K013",-0.0227594829250196,-0.112063603629252,"Slide3",3,0.6,38
"Movies/black.mov",1.01587045192719,152,"K013",0.00683832841995111,-0.0823450676319715,"Blank",3,0.6,38
"Movies/Dog_1_A.mov",2.18337345123291,153,"K013",0.339128025190751,0.250064400549551,"Slide1",3,0.6,39
"Movies/Dog_1_B.mov",0.965749204158783,154,"K013",-0.0151356410703711,-0.104080433858667,"Slide2",3,0.6,39
"Movies/Dog_1_A.mov",0.949057340621948,155,"K013",-0.0227075473583833,-0.111534434451496,"Slide3",3,0.6,39
"Movies/black.mov",0.848966419696808,156,"K013",-0.0711094876462691,-0.159819382077825,"Blank",3,0.6,39
"Movies/Dog_3_A.mov",1.31599724292755,157,"K013",0.119254979412735,0.0306611774646079,"Slide1",3,0.6,40
"Movies/Dog_1_B.mov",1.182541847229,158,"K013",0.0728165182885542,-0.0156620787601995,"Slide2",3,0.6,40
"Movies/Dog_3_A.mov",0.93236917257309,159,"K013",-0.030412094227744,-0.118776361621603,"Slide3",3,0.6,40
"Movies/black.mov",1.1492063999176,160,"K013",0.0603980359077623,-0.0278527649838957,"Blank",3,0.6,40
"Movies/Dog_1_A.mov",0.998169541358948,161,"K013",-0.000795686545188332,-0.088933872236857,"Slide1",3,0.6,41
"Movies/Dog_4_B.mov",1.03331577777863,162,"K013",0.0142330607159304,-0.073793349462503,"Slide2",3,0.6,41
"Movies/Dog_1_A.mov",1.0491486787796,163,"K013",0.0208370380487406,-0.0670784249167001,"Slide3",3,0.6,41
"Movies/black.mov",0.999105989933014,164,"K013",-0.000388437298168734,-0.0881937701874099,"Blank",3,0.6,41
"Movies/Dog_1_A.mov",1.26599419116974,165,"K013",0.102431712988827,0.0147357039850784,"Slide1",3,0.6,42
"Movies/Dog_2_B.mov",0.9490105509758,166,"K013",-0.0227289591163364,-0.110316439691059,"Slide2",3,0.6,42
"Movies/Dog_1_A.mov",0.915698170661926,167,"K013",-0.0382476534251258,-0.125727390499543,"Slide3",3,0.6,42
"Movies/black.mov",0.898999273777008,168,"K013",-0.0462406590952089,-0.133613427271614,"Blank",3,0.6,42
"Movies/Dog_2_A.mov",0.982398271560669,169,"K013",-0.00771241030340035,-0.094978974053954,"Slide1",3,0.6,43
"Movies/Dog_1_B.mov",0.899012327194214,170,"K013",-0.046234353210353,-0.133395467068513,"Slide2",3,0.6,43
"Movies/Dog_2_A.mov",1.24926698207855,171,"K013",0.0966552617951353,0.00959885304790477,"Slide3",3,0.6,43
"Movies/black.mov",1.69965100288391,172,"K013",0.230359754859639,0.143407316011732,"Blank",3,0.6,43
"Movies/Dog_3_A.mov",0.965707421302795,173,"K013",-0.0151544311001933,-0.102003625868225,"Slide1",3,0.6,44
"Movies/Dog_3_B.mov",1.03246176242828,174,"K013",0.0138739763827678,-0.072872690906069,"Slide2",3,0.6,44
"Movies/Dog_3_A.mov",1.1492440700531,175,"K013",0.0604122715262319,-0.0262325758345428,"Slide3",3,0.6,44
"Movies/black.mov",0.931336998939514,176,"K013",-0.0308931436185885,-0.117436869718052,"Blank",3,0.6,44
"Movies/Dog_1_A.mov",1.21686065196991,177,"K013",0.0852408481187298,-0.00120244666302467,"Slide1",3,0.6,45
"Movies/Dog_4_B.mov",0.964847326278687,178,"K013",-0.0155414023042626,-0.101884947146177,"Slide2",3,0.6,45
"Movies/Dog_1_A.mov",0.833152949810028,179,"K013",-0.0792752637060911,-0.16551973157401,"Slide3",3,0.6,45
"Movies/black.mov",0.931435823440552,180,"K013",-0.0308470629210369,-0.116993118518894,"Blank",3,0.6,45
"Movies/Dog_2_A.mov",1.30026113986969,181,"K013",0.114030583241495,0.0279822833250639,"Slide1",3,0.6,46
"Movies/Dog_1_B.mov",1.04909598827362,182,"K013",0.0208152262968886,-0.0651359665546752,"Slide2",3,0.6,46
"Movies/Dog_2_A.mov",0.949053287506104,183,"K013",-0.0227094020931072,-0.108564128664211,"Slide3",3,0.6,46
"Movies/black.mov",1.6162428855896,184,"K013",0.208506626206483,0.122747732826869,"Blank",3,0.6,46
"Movies/Dog_4_A.mov",2.55037093162537,185,"K013",0.362983650844385,0.277319965129118,"Slide1",3,0.6,47
"Movies/Dog_2_B.mov",1.46615850925446,186,"K013",0.166180925266371,0.0806118291195665,"Slide2",3,0.6,47
"Movies/Dog_4_A.mov",1.68292140960693,187,"K013",0.226063835422661,0.140588718052051,"Slide3",3,0.6,47
"Movies/black.mov",1.21590292453766,188,"K013",0.0848989030448244,-0.000482839163011312,"Blank",3,0.6,47
"Movies/Dog_2_A.mov",1.31600892543793,189,"K013",0.119258834760684,0.0339698711590548,"Slide1",3,0.6,48
"Movies/Dog_3_B.mov",1.9664398431778,190,"K013",0.293680665123826,0.208483890509403,"Slide2",3,0.6,48
"Movies/Dog_2_A.mov",1.56540668010712,191,"K013",0.194627182765754,0.109522014340451,"Slide3",3,0.6,48
"Movies/black.mov",1.21678364276886,192,"K013",0.0852133628603827,0.000199224532931613,"Blank",3,0.6,48
"Movies/Dog_3_A.mov",2.20399856567383,1,"K015",0.343211307548103,-0.159074332457081,"Slide1",5,1,1
"Movies/Dog_1_B.mov",2.25018930435181,2,"K015",0.352219056056715,0.077824694900426,"Slide2",5,1,1
"Movies/Dog_3_A.mov",1.58202958106995,3,"K015",0.199214599752896,0.00656047378530505,"Slide3",5,1,1
"Movies/black.mov",1.2328222990036,4,"K015",0.0909004811991943,-0.0589988179995458,"Blank",5,1,1
"Movies/Dog_1_A.mov",1.75025224685669,5,"K015",0.24310064384253,0.11971371735703,"Slide1",5,1,2
"Movies/Dog_3_B.mov",1.6333075761795,6,"K015",0.213067976567231,0.107822670692162,"Slide2",5,1,2
"Movies/Dog_1_A.mov",1.36177027225494,7,"K015",0.134103849201586,0.0420995936385274,"Slide3",5,1,2
"Movies/black.mov",1.18554306030273,8,"K015",0.0739173326813467,-0.00797137598448164,"Blank",5,1,2
"Movies/Dog_2_A.mov",1.19946730136871,9,"K015",0.0789884131803013,0.00509497626668907,"Slide1",5,1,3
"Movies/Dog_4_B.mov",1.60038447380066,10,"K015",0.204224329400657,0.136819103824872,"Slide2",5,1,3
"Movies/Dog_2_A.mov",1.34924530982971,11,"K015",0.130090917069943,0.0680628141314163,"Slide3",5,1,3
"Movies/black.mov",1.03240656852722,12,"K015",0.0138507590121371,-0.0436438539534847,"Blank",5,1,3
"Movies/Dog_4_A.mov",1.53299415111542,13,"K015",0.185540497879068,0.131923109360529,"Slide1",5,1,4
"Movies/Dog_1_B.mov",2.2657630443573,14,"K015",0.355214488974409,0.304953348861734,"Slide2",5,1,4
"Movies/Dog_4_A.mov",9.67263507843018,15,"K015",0.362983650844385,0.315657988741749,"Slide3",5,1,4
"Movies/black.mov",2.8683078289032,16,"K015",0.362983650844385,0.318248547726483,"Blank",5,1,4
"Movies/Dog_2_A.mov",2.26721906661987,17,"K015",0.355493485202689,0.313062527281675,"Slide1",5,1,5
"Movies/Dog_4_B.mov",2.31608605384827,18,"K015",0.362983650844385,0.322616296493295,"Slide2",5,1,5
"Movies/Dog_2_A.mov",1.39562225341797,19,"K015",0.144767885725612,0.106260083541797,"Slide3",5,1,5
"Movies/black.mov",2.02605247497559,20,"K015",0.306650689443416,0.269827789608429,"Blank",5,1,5
"Movies/Dog_4_A.mov",2.52776741981506,21,"K015",0.362983650844385,0.327694966420484,"Slide1",5,1,6
"Movies/Dog_4_B.mov",2.04961490631104,22,"K015",0.311672270921828,0.277786847322265,"Slide2",5,1,6
"Movies/Dog_4_A.mov",1.95001137256622,23,"K015",0.290037144197571,0.257440427456447,"Slide3",5,1,6
"Movies/black.mov",1.13256680965424,24,"K015",0.0540638302949024,0.0226550136015424,"Blank",5,1,6
"Movies/Dog_1_A.mov",1.19930624961853,25,"K015",0.0789300968073517,0.0486199855579418,"Slide1",5,1,7
"Movies/Dog_4_B.mov",1.2996152639389,26,"K015",0.11381480347743,0.0845240814307849,"Slide2",5,1,7
"Movies/Dog_1_A.mov",1.26615977287292,27,"K015",0.102488511446679,0.0741463205307963,"Slide3",5,1,7
"Movies/black.mov",1.23264265060425,28,"K015",0.090837190655419,0.0633799584875593,"Blank",5,1,7
"Movies/Dog_2_A.mov",0.981673538684845,29,"K015",-0.00803291539029933,-0.0346624505455553,"Slide1",5,1,8
"Movies/Dog_3_B.mov",1.18118906021118,30,"K015",0.072319416017458,0.0464658104498828,"Slide2",5,1,8
"Movies/Dog_2_A.mov",0.965671122074127,31,"K015",-0.0151707557660791,-0.0402953926198662,"Slide3",5,1,8
"Movies/black.mov",0.950714826583862,32,"K015",-0.0219497331297477,-0.0463881384187597,"Blank",5,1,8
"Movies/Dog_4_A.mov",1.04961240291595,33,"K015",0.021028953973404,-0.00276222977798963,"Slide1",5,1,9
"Movies/Dog_3_B.mov",1.03198766708374,34,"K015",0.0136745072238652,-0.00950516319606898,"Slide2",5,1,9
"Movies/Dog_4_A.mov",1.06539666652679,35,"K015",0.0275113336058565,0.00491040414787884,"Slide3",5,1,9
"Movies/black.mov",0.597423374652863,36,"K015",-0.223717789291047,-0.245770130681143,"Blank",5,1,9
"Movies/Dog_1_A.mov",0.766936182975769,37,"K015",-0.115240772341171,-0.136772333709889,"Slide1",5,1,10
"Movies/Dog_3_B.mov",0.765418529510498,38,"K015",-0.116101028436636,-0.137137512337811,"Slide2",5,1,10
"Movies/Dog_1_A.mov",0.916622042655945,39,"K015",-0.0378097031803245,-0.0583749160771085,"Slide3",5,1,10
"Movies/black.mov",0.71538645029068,40,"K015",-0.145459289822661,-0.165575325941151,"Blank",5,1,10
"Movies/Dog_1_A.mov",0.781161725521088,41,"K015",-0.107259043932833,-0.126946447232389,"Slide1",5,1,11
"Movies/Dog_1_B.mov",0.815545439720154,42,"K015",-0.0885518363772966,-0.107829743701986,"Slide2",5,1,11
"Movies/Dog_1_A.mov",0.79912668466568,43,"K015",-0.0973843670063977,-0.116270634991473,"Slide3",5,1,11
"Movies/black.mov",0.679376125335693,44,"K015",-0.167889719192737,-0.186401037097458,"Blank",5,1,11
"Movies/Dog_2_A.mov",1.53636062145233,45,"K015",0.186493167208886,0.168341176902879,"Slide1",5,1,12
"Movies/Dog_2_B.mov",1.18225026130676,46,"K015",0.0727094186773751,0.0549021103380784,"Slide2",5,1,12
"Movies/Dog_2_A.mov",0.848378360271454,47,"K015",-0.071410417636092,-0.0888867933836741,"Slide3",5,1,12
"Movies/black.mov",0.982452690601349,48,"K015",-0.00768835362985214,-0.0248467223046176,"Blank",5,1,12
"Movies/Dog_1_A.mov",0.748957276344299,49,"K015",-0.125542955567723,-0.142395484024689,"Slide1",5,1,13
"Movies/Dog_2_B.mov",0.816400587558746,50,"K015",-0.0880966913966463,-0.104654846658206,"Slide2",5,1,13
"Movies/Dog_1_A.mov",0.781855702400208,51,"K015",-0.106873391996276,-0.123147994455857,"Slide3",5,1,13
"Movies/black.mov",0.865476965904236,52,"K015",-0.0627444860945425,-0.0787457577289709,"Blank",5,1,13
"Movies/Dog_3_A.mov",0.731435000896454,53,"K015",-0.13582426148158,-0.151561869625865,"Slide1",5,1,14
"Movies/Dog_2_B.mov",0.682100474834442,54,"K015",-0.166151648140885,-0.18163474530857,"Slide2",5,1,14
"Movies/Dog_3_A.mov",0.948995351791382,55,"K015",-0.0227359147553179,-0.0379731749271039,"Slide3",5,1,14
"Movies/black.mov",0.799121141433716,56,"K015",-0.097387379549277,-0.112387031300703,"Blank",5,1,14
"Movies/Dog_4_A.mov",0.832466959953308,57,"K015",-0.0796329943318041,-0.0944028511259961,"Slide1",5,1,15
"Movies/Dog_1_B.mov",0.681756138801575,58,"K015",-0.16637094280966,-0.180918430742503,"Slide2",5,1,15
"Movies/Dog_4_A.mov",0.766320407390594,59,"K015",-0.11558960886963,-0.129921792121194,"Slide3",5,1,15
"Movies/black.mov",0.712572336196899,60,"K015",-0.147171042033057,-0.161294646250028,"Blank",5,1,15
"Movies/Dog_3_A.mov",0.765310168266296,61,"K015",-0.116162516394046,-0.130083950202531,"Slide1",5,1,16
"Movies/Dog_1_B.mov",0.652058064937592,62,"K015",-0.185713729177326,-0.199439104003307,"Slide2",5,1,16
"Movies/Dog_3_A.mov",0.965664505958557,63,"K015",-0.0151737312639077,-0.028708879619259,"Slide3",5,1,16
"Movies/black.mov",0.848788976669312,64,"K015",-0.0712002693079141,-0.0845507616829056,"Blank",5,1,16
"Movies/Dog_2_A.mov",0.7984499335289,65,"K015",-0.0977523109266557,-0.110923471414965,"Slide1",5,1,17
"Movies/Dog_1_B.mov",0.732689499855042,66,"K015",-0.135080032273865,-0.148076953042988,"Slide2",5,1,17
"Movies/Dog_2_A.mov",0.848647117614746,67,"K015",-0.0712728594984452,-0.0841004142067905,"Slide3",5,1,17
"Movies/black.mov",0.816013038158417,68,"K015",-0.0883029020855779,-0.100965758337303,"Blank",5,1,17
"Movies/Dog_4_A.mov",0.88246089220047,69,"K015",-0.0543045320340483,-0.0668071629535977,"Slide1",5,1,18
"Movies/Dog_4_B.mov",0.848454236984253,70,"K015",-0.0713715772251418,-0.0837182722254132,"Slide2",5,1,18
"Movies/Dog_4_A.mov",0.798209667205811,71,"K015",-0.0978830167315056,-0.11007789154239,"Slide3",5,1,18
"Movies/black.mov",0.799013912677765,72,"K015",-0.0974456585501173,-0.109492664567795,"Blank",5,1,18
"Movies/Dog_1_A.mov",1.38355469703674,73,"K015",0.140996333084252,0.12909340007257,"Slide1",5,1,19
"Movies/Dog_1_B.mov",0.932095766067505,74,"K015",-0.0305394647511389,-0.0423019730848552,"Slide2",5,1,19
"Movies/Dog_1_A.mov",1.0163106918335,75,"K015",0.00702649448536554,-0.00459909765912668,"Slide3",5,1,19
"Movies/black.mov",0.730932831764221,76,"K015",-0.136122530202776,-0.147614581938473,"Blank",5,1,19
"Movies/Dog_1_A.mov",1.36638605594635,77,"K015",0.135573421365674,0.124211660287278,"Slide1",5,1,20
"Movies/Dog_3_B.mov",1.0998866558075,78,"K015",0.0413479330731353,0.030113332667681,"Slide2",5,1,20
"Movies/Dog_1_A.mov",0.815450072288513,79,"K015",-0.0886026244377874,-0.0997130802628238,"Slide3",5,1,20
"Movies/black.mov",1.11590707302094,80,"K015",0.0476280303053498,0.0366388113428628,"Blank",5,1,20
"Movies/Dog_3_A.mov",1.01505982875824,81,"K015",0.0064916408047049,-0.00437914582349659,"Slide1",5,1,21
"Movies/Dog_4_B.mov",1.23305547237396,82,"K015",0.0909826149606905,0.0802275544513911,"Slide2",5,1,21
"Movies/Dog_3_A.mov",1.33269286155701,83,"K015",0.124730071469032,0.114088124585904,"Slide3",5,1,21
"Movies/black.mov",1.13114356994629,84,"K015",0.0535177310777938,0.0429863747269859,"Blank",5,1,21
"Movies/Dog_4_A.mov",1.06693542003632,85,"K015",0.0281381330414662,0.0177149294522587,"Slide1",5,1,22
"Movies/Dog_3_B.mov",1.09865498542786,86,"K015",0.040861330777024,0.0305439236571672,"Slide2",5,1,22
"Movies/Dog_4_A.mov",0.950012445449829,87,"K015",-0.022270705285066,-0.032484594378543,"Slide3",5,1,22
"Movies/black.mov",1.29877030849457,88,"K015",0.113532351555162,0.103419776466265,"Blank",5,1,22
"Movies/Dog_2_A.mov",1.63247537612915,89,"K015",0.212846639201699,0.202833245276453,"Slide1",5,1,23
"Movies/Dog_2_B.mov",0.949577689170837,90,"K015",-0.0224694979117431,-0.0323857753981563,"Slide2",5,1,23
"Movies/Dog_2_A.mov",1.76564919948578,91,"K015",0.246904421856979,0.237083261300144,"Slide3",5,1,23
"Movies/black.mov",1.01700949668884,92,"K015",0.00732500832127397,-0.00240297234650692,"Blank",5,1,23
"Movies/Dog_4_A.mov",0.898941934108734,93,"K015",-0.0462683600026965,-0.055905037956041,"Slide1",5,1,24
"Movies/Dog_2_B.mov",1.01513004302979,94,"K015",0.00652168102027186,-0.00302551399516903,"Slide2",5,1,24
"Movies/Dog_4_A.mov",1.18268024921417,95,"K015",0.0728673441442759,0.0634078673471223,"Slide3",5,1,24
"Movies/black.mov",1.73282659053802,96,"K015",0.238755103659899,0.229381633196065,"Blank",5,1,24
"Movies/Dog_3_A.mov",2.30004525184631,97,"K015",0.361736380554037,0.352447255262635,"Slide1",5,1,25
"Movies/Dog_4_B.mov",0.747427880764008,98,"K015",-0.126430706009902,-0.135637098571254,"Slide2",5,1,25
"Movies/Dog_3_A.mov",0.90104067325592,99,"K015",-0.0452556043906172,-0.0543808298525909,"Slide3",5,1,25
"Movies/black.mov",0.86568683385849,100,"K015",-0.0626391875723346,-0.0716847665677355,"Blank",5,1,25
"Movies/Dog_4_A.mov",1.03227531909943,101,"K015",0.0137955438212034,0.00482813393115734,"Slide1",5,1,26
"Movies/Dog_4_B.mov",0.645043551921844,102,"K015",-0.190410961766607,-0.199301638284699,"Slide2",5,1,26
"Movies/Dog_4_A.mov",0.668257057666779,103,"K015",-0.175056445830608,-0.183871784648297,"Slide3",5,1,26
"Movies/black.mov",1.54956769943237,104,"K015",0.190210554984875,0.181469196765333,"Blank",5,1,26
"Movies/Dog_2_A.mov",0.866036534309387,105,"K015",-0.0624637866035657,-0.071132484181177,"Slide1",5,1,27
"Movies/Dog_4_B.mov",1.08329010009766,106,"K015",0.0347447742619648,0.0261474531583101,"Slide2",5,1,27
"Movies/Dog_2_A.mov",1.08208632469177,107,"K015",0.0342619084986758,0.0257347141933141,"Slide3",5,1,27
"Movies/black.mov",2.79984545707703,108,"K015",0.362983650844385,0.354525366916531,"Blank",5,1,27
"Movies/Dog_3_A.mov",1.01620841026306,109,"K015",0.00698278486253168,-0.00140777303580945,"Slide1",5,1,28
"Movies/Dog_2_B.mov",0.94927567243576,110,"K015",-0.0226076488666767,-0.0309316341404071,"Slide2",5,1,28
"Movies/Dog_3_A.mov",0.965160548686981,111,"K015",-0.0154004383564057,-0.0236589745474169,"Slide3",5,1,28
"Movies/black.mov",1.04950177669525,112,"K015",0.0209831781335604,0.012788996313318,"Blank",5,1,28
"Movies/Dog_4_A.mov",0.982362747192383,113,"K015",-0.00772811505016007,-0.0158590093701425,"Slide1",5,1,29
"Movies/Dog_3_B.mov",1.04673767089844,114,"K015",0.0198378542135577,0.0117692074185382,"Slide2",5,1,29
"Movies/Dog_4_A.mov",0.930401861667633,115,"K015",-0.0313294292865176,-0.0393368425427761,"Slide3",5,1,29
"Movies/black.mov",0.902401983737946,116,"K015",-0.0445999586560605,-0.0525471272387019,"Blank",5,1,29
"Movies/Dog_2_A.mov",0.782987356185913,117,"K015",-0.106245250947196,-0.114133139432175,"Slide1",5,1,30
"Movies/Dog_3_B.mov",0.798131287097931,118,"K015",-0.0979256643228972,-0.105755213794483,"Slide2",5,1,30
"Movies/Dog_2_A.mov",0.716680109500885,119,"K015",-0.144674648626427,-0.152446777442035,"Slide3",5,1,30
"Movies/black.mov",0.731350898742676,120,"K015",-0.135874200575676,-0.143589805099628,"Blank",5,1,30
"Movies/Dog_4_A.mov",0.815678477287292,121,"K015",-0.0884809969532055,-0.0961409522609319,"Slide1",5,1,31
"Movies/Dog_2_B.mov",0.732067346572876,122,"K015",-0.135448964160752,-0.143054124714852,"Slide2",5,1,31
"Movies/Dog_4_A.mov",0.73268848657608,123,"K015",-0.135080632885401,-0.142631833184912,"Slide3",5,1,31
